1.4843608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5289801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0
1.6929155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0
1.7109635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0
1.7134697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0.000000,44.970307,0.000000
1.9054809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0.000000,44.970307,0.000000
1.9215239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0.000000,44.970307,0.000000
1.9661421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,14.974198,3.544550,-93.834229,0.000000,44.970307,0.000000
1.9771706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,14.974198,3.544550,-93.834229,0.000000,44.945097,0.000000
2.1772023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,14.974198,3.544550,-93.834229,0.000000,44.945097,0.000000
2.1932454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,14.974198,3.544550,-93.834229,0.000000,44.945097,0.000000
2.2253322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,1,3.495327,-93.871941,0.000000,44.945097,0.000000
2.2413729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,1,3.495327,-93.871941,0.000000,44.869476,0.000000
2.4333833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,1,3.495327,-93.871941,0.000000,44.869476,0.000000
2.448925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,1,3.495327,-93.871941,0.000000,44.869476,0.000000
2.4840186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.102266,3.488265,-93.902145,0.000000,44.869476,0.000000
2.7211588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.102266,3.488265,-93.902145,0.000000,44.869476,0.000000
2.9606792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.102266,3.488265,-93.902145,0.000000,44.869476,0.000000
3.024849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.102266,3.488265,-93.902145,0.000000,44.819059,0.000000
3.5685779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.102266,3.488265,-93.902145,0.000000,44.819059,0.000000
3.5846209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.102266,3.488265,-93.902145,0.000000,44.819059,0.000000
3.6046742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.071770,3.398465,-94.028389,0.000000,44.819059,0.000000
3.6322471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.071770,3.398465,-94.028389,0.000000,44.869476,0.000000
3.8242579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.071770,3.398465,-94.028389,0.000000,44.869476,0.000000
3.8403001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.071770,3.398465,-94.028389,0.000000,44.869476,0.000000
3.8723854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.048970,3.488796,-94.029541,0.000000,44.869476,0.000000
3.8884281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.048970,3.488796,-94.029541,0.000000,44.919890,0.000000
4.0800149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.048970,3.488796,-94.029541,0.000000,44.919890,0.000000
4.0963752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.048970,3.488796,-94.029541,0.000000,44.919890,0.000000
4.1279588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.012609,3.529970,-94.044991,0.000000,44.919890,0.000000
4.3520224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.012609,3.529970,-94.044991,0.000000,44.919890,0.000000
4.368065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.012609,3.529970,-94.044991,0.000000,44.919890,0.000000
4.3871173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.009835,3.424101,-94.098953,0.000000,44.919890,0.000000
4.4156912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.009835,3.424101,-94.098953,0.000000,44.894683,0.000000
4.6080493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.009835,3.424101,-94.098953,0.000000,44.894683,0.000000
4.6235902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.009835,3.424101,-94.098953,0.000000,44.894683,0.000000
4.6682269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.036768,3.473093,-94.110802,0.000000,44.894683,0.000000
4.6717367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.036768,3.473093,-94.110802,0.000000,44.869476,0.000000
4.8634709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.036768,3.473093,-94.110802,0.000000,44.869476,0.000000
4.8795127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,15.036768,3.473093,-94.110802,0.000000,44.869476,0.000000
