462.3488601,0,0,0,0,0,0,214,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.441485,95.030067,167.068771,0.002645,43.079740,0.000000
462.3488601,0,0,0,0,0,0,214,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.417100,95.028687,167.068802,0.002645,43.079740,0.000000
462.3498616,0,0,0,0,0,0,214,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.417100,95.028687,167.068802,0.000000,42.978908,0.000000
462.6623524,0,0,0,0,0,0,214,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.417100,95.028687,167.068802,0.000000,43.130153,0.000000
462.9193885,0,0,0,0,0,0,215,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.417100,95.028687,167.068802,0.000000,43.130153,0.000000
462.9354315,0,0,0,0,0,0,215,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.417100,95.028687,167.068802,0.000000,43.130153,0.000000
462.9885728,0,0,0,0,0,0,215,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.439647,95.029305,167.068802,0.000000,43.130153,0.000000
462.9885728,0,0,0,0,0,0,215,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.439647,95.029305,167.068802,0.000000,43.281398,0.000000
463.2392902,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.439647,95.029305,167.068802,0.000000,43.281398,0.000000
463.2553325,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.439647,95.029305,167.068802,0.000000,43.281398,0.000000
463.3760321,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.439651,95.029335,167.068802,0.000000,43.281398,0.000000
463.3760321,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.439651,95.029335,167.068802,0.000000,43.130153,0.000000
463.5582739,0,0,0,0,0,0,215,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.439651,95.029335,167.068802,0.000000,43.130153,0.000000
463.5903584,0,0,0,0,0,0,215,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.439651,95.029335,167.068802,0.000000,43.130153,0.000000
463.910295,0,0,0,0,0,0,215,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.439651,95.029335,167.068802,0.000000,43.130153,0.000000
463.9575301,0,0,0,0,0,0,215,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.462518,95.028938,167.068817,0.000000,43.130153,0.000000
464.0106694,0,0,0,0,0,0,215,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.462518,95.028938,167.068817,0.000000,43.054529,0.000000
464.1985491,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.462518,95.028938,167.068817,0.000000,43.054529,0.000000
464.214591,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.462518,95.028938,167.068817,0.000000,43.054529,0.000000
464.2494082,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438597,95.029312,167.068817,0.000000,43.054529,0.000000
464.2724691,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438597,95.029312,167.068817,0.000000,43.054529,0.000000
464.5337599,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438597,95.029312,167.068817,0.000000,43.054529,0.000000
464.5347598,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438597,95.029312,167.068817,0.000000,43.054529,0.000000
464.5661222,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438758,95.029335,167.068817,0.000000,43.054529,0.000000
464.6030707,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438758,95.029335,167.068817,0.000000,43.180567,0.000000
464.8538569,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438758,95.029335,167.068817,0.000000,43.180567,0.000000
464.9054503,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.415800,95.031525,167.068802,0.000000,43.180567,0.000000
464.9054503,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.415800,95.031525,167.068802,0.000000,43.004115,0.000000
465.1897041,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.415800,95.031525,167.068802,0.000000,43.004115,0.000000
465.2614654,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438843,95.029335,167.068802,0.000000,43.004115,0.000000
465.2614654,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438843,95.029335,167.068802,0.000000,43.230984,0.000000
465.5568343,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.438843,95.029335,167.068802,0.000000,43.029322,0.000000
465.8135341,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.438843,95.029335,167.068802,0.000000,43.029322,0.000000
465.8295768,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.438843,95.029335,167.068802,0.000000,43.029322,0.000000
465.8887345,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.393276,95.028839,167.068802,0.000000,43.029322,0.000000
465.8897371,0,0,0,0,0,0,217,0,0,0,0,0,0,149,0.000000,0,0.000000,0,-0.393276,95.028839,167.068802,0.000000,43.029322,0.000000
466.1326221,0,0,0,0,0,0,217,0,0,0,0,0,0,153,0.000000,0,0.000000,0,-0.393276,95.028839,167.068802,0.000000,43.029322,0.000000
466.1486667,0,0,0,0,0,0,217,0,0,0,0,0,0,153,0.000000,0,0.000000,0,-0.393276,95.028839,167.068802,0.000000,43.029322,0.000000
466.2097321,0,0,0,0,0,0,217,0,0,0,0,0,0,153,0.000000,0,0.000000,0,-0.415978,95.028519,167.068817,0.000000,43.029322,0.000000
466.2097321,0,0,0,0,0,0,217,0,0,0,0,0,0,153,0.000000,0,0.000000,0,-0.415978,95.028519,167.068817,0.000000,43.029322,0.000000
466.4532279,0,0,0,0,0,0,218,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.415978,95.028519,167.068817,0.000000,43.029322,0.000000
466.4682678,0,0,0,0,0,0,218,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.415978,95.028519,167.068817,0.000000,43.029322,0.000000
466.5244187,0,0,0,0,0,0,218,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.438490,95.029320,167.068817,0.000000,43.029322,0.000000
466.5254198,0,0,0,0,0,0,218,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.438490,95.029320,167.068817,0.000000,42.953702,0.000000
466.7727117,0,0,0,0,0,0,217,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.438490,95.029320,167.068817,0.000000,42.953702,0.000000
466.7887543,0,0,0,0,0,0,217,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.438490,95.029320,167.068817,0.000000,42.953702,0.000000
466.9146055,0,0,0,0,0,0,217,0,0,0,0,0,0,152,0.000000,0,0.000000,0,-0.442144,95.028763,167.068817,0.000000,42.953702,0.000000
467.5559399,0,0,0,0,0,0,217,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.442144,95.028763,167.068817,0.000000,42.953702,0.000000
467.5719821,0,0,0,0,0,0,217,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.442144,95.028763,167.068817,0.000000,42.953702,0.000000
467.604067,0,0,0,0,0,0,217,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.803393,94.991623,167.069229,0.000000,42.953702,0.000000
467.6201097,0,0,0,0,0,0,217,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.803393,94.991623,167.069229,0.000000,43.205777,0.000000
467.8762813,0,0,0,0,0,0,219,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.803393,94.991623,167.069229,0.000000,43.205777,0.000000
467.8913537,0,0,0,0,0,0,219,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.803393,94.991623,167.069229,0.000000,43.205777,0.000000
467.9534767,0,0,0,0,0,0,219,0,0,0,0,0,0,150,0.000000,0,0.000000,0,-0.803393,94.991623,167.069229,0.000000,43.079740,0.000000
468.1955016,0,0,0,0,0,0,217,0,0,0,0,0,0,157,0.000000,0,0.000000,0,-0.803393,94.991623,167.069229,0.000000,43.079740,0.000000
468.243628,0,0,0,0,0,0,217,0,0,0,0,0,0,157,0.000000,0,0.000000,0,-0.440713,95.029305,167.068817,0.000000,43.079740,0.000000
468.2596711,0,0,0,0,0,0,217,0,0,0,0,0,0,157,0.000000,0,0.000000,0,-0.440713,95.029305,167.068817,0.000000,43.079740,0.000000
468.5157629,0,0,0,0,0,0,217,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.440713,95.029305,167.068817,0.000000,43.079740,0.000000
468.531806,0,0,0,0,0,0,217,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.440713,95.029305,167.068817,0.000000,43.079740,0.000000
468.6303702,0,0,0,0,0,0,217,0,0,0,0,0,0,147,0.000000,0,0.000000,0,-0.440713,95.029305,167.068817,0.000000,42.928491,0.000000
468.8348228,0,0,0,0,0,0,214,0,0,0,0,0,0,154,0.000000,0,0.000000,0,-0.440713,95.029305,167.068817,0.000000,42.928491,0.000000
