11.549956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,0,0,0,0,0,0
11.5509586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0,0,0
11.9174219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0,0,0
11.9613721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0,0,0
11.9623764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.978908,0.000000
12.3017077,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.978908,0.000000
12.3177464,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.978908,0.000000
12.37329,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.978908,0.000000
12.3742927,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,43.230984,0.000000
12.7014727,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,43.230984,0.000000
12.7335208,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,43.230984,0.000000
12.7694971,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.953702,0.000000
13.1016177,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.953702,0.000000
13.1487798,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.953702,0.000000
13.4683102,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.953702,0.000000
13.4843548,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.953702,0.000000
13.5013986,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,42.953702,0.000000
13.5164393,0,0,0,0,0,0,214,0,0,0,0,0,0,221,0.000000,0,0.000000,0,-0.000000,0.000000,0.000000,0.000000,41.113548,0.000000
