1775.6025556,0,0,0,0,0,0,208,0,0,0,0,0,0,164,5,1,5,1,0.008718,0,-18.900204,1.515201,47.664195,0.00000p
1775.6155879,0,0,0,0,0,0,208,0,0,0,0,0,0,164,2,0,2,0,0.008718,0,-18.900204,1.515201,47.664195,0.00000p
1775.6256134,0,0,0,0,0,0,208,0,0,0,0,0,0,164,2,0,2,0,-0.167834,-0.990020,-0.545135,1.515201,47.664195,0.00000p
1775.6396515,0,0,0,0,0,0,208,0,0,0,0,0,0,164,2,0,2,0,-0.167834,-0.990020,-0.545135,0.000000,46.230686,0.000000
1775.9247934,0,0,0,0,0,0,213,0,0,0,0,0,0,200,2,0,2,0,-0.167834,-0.990020,-0.545135,0.000000,46.230686,0.000000
1775.9247934,0,0,0,0,0,0,213,0,0,0,0,0,0,200,2,0,2,0,-0.167834,-0.990020,-0.545135,0.000000,46.230686,0.000000
1775.9568787,0,0,0,0,0,0,213,0,0,0,0,0,0,200,2,0,2,0,0.813343,-0.314713,-0.556032,0.000000,46.230686,0.000000
1776.2974651,0,0,0,0,0,0,213,0,0,0,0,0,0,200,5,0,5,0,0.813343,-0.314713,-0.556032,0.000000,46.230686,0.000000
1776.2974651,0,0,0,0,0,0,213,0,0,0,0,0,0,200,5,0,5,0,-0.151916,-0.029929,-0.534491,0.000000,46.230686,0.000000
1776.3175184,0,0,0,0,0,0,213,0,0,0,0,0,0,200,5,0,5,0,-0.151916,-0.029929,-0.534491,0.000000,46.230686,0.000000
1776.6015435,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.151916,-0.029929,-0.534491,0.000000,46.230686,0.000000
1776.6015435,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.151916,-0.029929,-0.534491,0.000000,46.230686,0.000000
1776.9323655,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.151916,-0.029929,-0.534491,0.000000,46.230686,0.000000
1776.9484086,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.223592,0.153670,-0.458860,0.000000,46.230686,0.000000
1776.9814839,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.223592,0.153670,-0.458860,0.000000,46.029024,0.000000
1777.2679615,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.223592,0.153670,-0.458860,0.000000,46.029024,0.000000
1777.2839639,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.168692,-0.188819,-0.474233,0.000000,46.029024,0.000000
1777.3000077,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.168692,-0.188819,-0.474233,0.000000,45.978610,0.000000
1777.5886692,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,-0.168692,-0.188819,-0.474233,0.000000,45.978610,0.000000
1777.621054,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,0.053582,-0.291731,-0.492882,0.000000,45.978610,0.000000
1777.6521556,0,0,0,0,0,0,98,0,0,0,0,0,0,229,5,0,5,0,0.053582,-0.291731,-0.492882,0.000000,46.155061,0.000000
1777.924294,0,0,0,0,0,0,197,0,0,0,0,0,0,224,5,0,5,0,0.053582,-0.291731,-0.492882,0.000000,46.155061,0.000000
1777.924294,0,0,0,0,0,0,197,0,0,0,0,0,0,224,5,0,5,0,0.053582,-0.291731,-0.492882,0.000000,46.155061,0.000000
1777.9563781,0,0,0,0,0,0,197,0,0,0,0,0,0,224,5,0,5,0,0.024007,-0.254151,-0.533335,0.000000,46.155061,0.000000
1777.9724216,0,0,0,0,0,0,197,0,0,0,0,0,0,224,5,0,5,0,0.024007,-0.254151,-0.533335,0.000000,45.776948,0.000000
1778.2604498,0,0,0,0,0,0,199,0,0,0,0,0,0,222,5,0,5,0,0.024007,-0.254151,-0.533335,0.000000,45.776948,0.000000
1778.2604498,0,0,0,0,0,0,199,0,0,0,0,0,0,222,5,0,4,0,0.024007,-0.254151,-0.533335,0.000000,45.776948,0.000000
1778.2915328,0,0,0,0,0,0,199,0,0,0,0,0,0,222,5,0,4,0,-0.041469,0.040438,-0.561685,0.000000,45.776948,0.000000
1778.3075759,0,0,0,0,0,0,199,0,0,0,0,0,0,222,5,0,4,0,-0.041469,0.040438,-0.561685,0.000000,46.129855,0.000000
1778.5962769,0,0,0,0,0,0,199,0,0,0,0,0,0,222,7,0,2,0,-0.041469,0.040438,-0.561685,0.000000,46.129855,0.000000
1778.6123148,0,0,0,0,0,0,199,0,0,0,0,0,0,222,7,0,2,0,-0.005466,-0.130849,-0.616067,0.000000,46.129855,0.000000
1778.6444005,0,0,0,0,0,0,199,0,0,0,0,0,0,222,7,0,2,0,-0.005466,-0.130849,-0.616067,0.000000,46.003817,0.000000
1778.9320175,0,0,0,0,0,0,199,0,0,0,0,0,0,222,7,0,3,0,-0.005466,-0.130849,-0.616067,0.000000,46.003817,0.000000
1778.9480585,0,0,0,0,0,0,199,0,0,0,0,0,0,222,7,0,3,0,-0.005845,-0.256865,-0.702426,0.000000,46.003817,0.000000
1778.9801435,0,0,0,0,0,0,199,0,0,0,0,0,0,222,7,0,3,0,-0.005845,-0.256865,-0.702426,0.000000,45.776948,0.000000
1779.2517265,0,0,0,0,0,0,197,0,0,0,0,0,0,217,7,0,3,0,-0.005845,-0.256865,-0.702426,0.000000,45.776948,0.000000
1779.2517265,0,0,0,0,0,0,197,0,0,0,0,0,0,217,7,0,2,0,-0.005845,-0.256865,-0.702426,0.000000,45.776948,0.000000
1779.2838126,0,0,0,0,0,0,197,0,0,0,0,0,0,217,7,0,2,0,-0.029476,-0.189911,-0.739092,0.000000,45.776948,0.000000
1779.2998556,0,0,0,0,0,0,197,0,0,0,0,0,0,217,7,0,2,0,-0.029476,-0.189911,-0.739092,0.000000,45.625703,0.000000
1779.5878281,0,0,0,0,0,0,203,0,0,0,0,0,0,233,7,0,2,0,-0.029476,-0.189911,-0.739092,0.000000,45.625703,0.000000
1779.5878281,0,0,0,0,0,0,203,0,0,0,0,0,0,233,7,0,3,0,-0.029476,-0.189911,-0.739092,0.000000,45.625703,0.000000
1779.6199146,0,0,0,0,0,0,203,0,0,0,0,0,0,233,7,0,3,0,0.094603,-0.321159,-0.761395,0.000000,45.625703,0.000000
1779.9078366,0,0,0,0,0,0,204,0,0,0,0,0,0,222,7,0,3,0,0.094603,-0.321159,-0.761395,0.000000,45.625703,0.000000
1779.9238796,0,0,0,0,0,0,204,0,0,0,0,0,0,222,5,0,5,0,0.094603,-0.321159,-0.761395,0.000000,45.625703,0.000000
1779.954999,0,0,0,0,0,0,204,0,0,0,0,0,0,222,5,0,5,0,-0.017173,-0.467020,-0.791758,0.000000,45.625703,0.000000
1779.9710053,0,0,0,0,0,0,204,0,0,0,0,0,0,222,5,0,5,0,-0.017173,-0.467020,-0.791758,0.000000,45.625703,0.000000
1780.2595048,0,0,0,0,0,0,204,0,0,0,0,0,0,222,5,0,5,0,-0.017173,-0.467020,-0.791758,0.000000,45.625703,0.000000
1780.2915893,0,0,0,0,0,0,204,0,0,0,0,0,0,222,5,0,5,0,0.131575,-0.755545,-0.759636,0.000000,45.625703,0.000000
1780.3076324,0,0,0,0,0,0,204,0,0,0,0,0,0,222,5,0,5,0,0.131575,-0.755545,-0.759636,0.000000,45.852572,0.000000
1780.5792656,0,0,0,0,0,0,192,0,0,0,0,0,0,194,5,0,5,0,0.131575,-0.755545,-0.759636,0.000000,45.852572,0.000000
1780.6113513,0,0,0,0,0,0,192,0,0,0,0,0,0,194,5,0,0.0349606,-0.766919,0.131575,-0.755545,-0.759636,0.000000,45.852572,0.000000
1780.6273951,0,0,0,0,0,0,192,0,0,0,0,0,0,194,5,0,0.0349606,-0.766919,0.131575,-0.755545,-0.759636,0.000000,45.625703,0.000000
1780.9151152,0,0,0,0,0,0,203,0,0,0,0,0,0,219,5,0,0.0349606,-0.766919,0.131575,-0.755545,-0.759636,0.000000,45.625703,0.000000
1780.9151152,0,0,0,0,0,0,203,0,0,0,0,0,0,219,5,0,5,0,0.131575,-0.755545,-0.759636,0.000000,45.625703,0.000000
1780.9465569,0,0,0,0,0,0,203,0,0,0,0,0,0,219,5,0,5,0,0.006627,-0.057534,-0.780711,0.000000,45.625703,0.000000
